,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_log,PURCHASES_log,ONEOFF_PURCHASES_log,INSTALLMENTS_PURCHASES_log,CASH_ADVANCE_log,PAYMENTS_log,MINIMUM_PAYMENTS_log
7784,68.156278,1.0,785.76,0.0,785.76,0.0,1.0,0.0,1.0,0.0,0,33,2000.0,708.743776,181.392809,0.083333,12,4.236368842131494,6.667923246381692,0.0,6.667923246381692,0.0,6.56490402602967,5.206162652520966
7785,3919.394766,1.0,467.06,467.06,0.0,11173.77587,0.333333,0.333333,0.0,0.5,15,6,8000.0,6854.447424,1202.767539,0.1,12,8.273947633326284,6.148596492828276,6.148596492828276,0.0,9.321414362904799,8.832798859596563,7.093211533307332
7786,2339.4425,1.0,2941.53,1032.4,1909.13,0.0,1.0,0.5,1.0,0.0,0,86,3000.0,2055.656122,697.394834,0.0,12,7.758095293038213,7.987025034494524,6.940609615853084,7.554926581551731,0.0,7.628836701151729,6.548784607590819
7787,0.0,0.0,228.59,0.0,228.59,0.0,0.75,0.0,0.75,0.0,0,16,4000.0,545.756332,312.343947,0.0,12,0.0,5.436295109489939,0.0,5.436295109489939,0.0,6.304003240651224,5.747301459426504
7788,91.478145,0.636364,209.4,0.0,209.4,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,431.612195,129.715755,0.0,12,4.526972346331892,5.349010480863555,0.0,5.349010480863555,0.0,6.069841703135497,4.873025156594193
7789,58.603273,0.181818,2080.51,2080.51,0.0,0.0,0.166667,0.166667,0.0,0.0,0,7,2500.0,1965.056445,14.242628,0.0,12,4.087710488670853,7.640848870851211,7.640848870851211,0.0,0.0,7.583785010874829,2.7240959763371513
7790,38.475299,0.818182,61.8,0.0,61.8,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,165.771479,137.482544,0.0,12,3.6756751345272063,4.139955073474153,0.0,4.139955073474153,0.0,5.1166244860956915,4.9307442815830935
7791,477.903003,1.0,566.12,396.51,169.61,493.409789,0.333333,0.25,0.25,0.416667,7,12,1500.0,457.330803,210.151115,0.0,12,6.1714980779490745,6.340570921546762,5.985220091010653,5.139380249986818,6.20336470570475,6.12759120069005,5.352574061972215
7792,1291.394861,1.0,778.12,289.86,488.26,0.0,1.0,0.25,0.916667,0.0,0,21,1200.0,853.446434,3354.1893,0.0,12,7.164252257619318,6.658165077652944,5.672842051749564,6.1928940455154375,0.0,6.750453813639303,8.118263471062933
7793,54.713751,0.909091,578.6,0.0,578.6,0.0,0.833333,0.0,0.75,0.0,0,10,2500.0,607.673138,184.597912,0.333333,12,4.020226992586426,6.362338210446527,0.0,6.362338210446527,0.0,6.41128140441276,5.223582570288818
7794,223.281483,1.0,4151.48,3113.59,1037.89,0.0,1.0,0.916667,1.0,0.0,0,92,3000.0,3450.614791,171.300306,0.9,12,5.412901883503987,8.331461025100174,8.043852801370925,6.945908114464658,0.0,8.146597455883981,5.149238919504448
7795,1641.801417,1.0,1192.18,328.21,863.97,1026.486577,1.0,0.083333,1.0,0.416667,8,19,2000.0,1739.401295,606.312146,0.0,12,7.404158244633773,7.084377290850769,5.79669584501227,6.762694824249517,6.9348708825381,7.461870994928068,6.409042902703533
7796,107.271213,1.0,726.42,0.0,726.42,0.0,0.833333,0.0,0.75,0.0,0,12,1000.0,744.715148,168.66921,0.888889,12,4.684639310732848,6.589504027363245,0.0,6.589504027363245,0.0,6.614343688142542,5.133850717946879
7797,99.040178,1.0,1100.0,0.0,1100.0,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,1310.127669,167.38994,0.727273,12,4.60557188529612,7.00397413672268,0.0,7.00397413672268,0.0,7.178642861936098,5.126282361306458
7798,972.604156,1.0,0.0,0.0,0.0,803.573286,0.0,0.0,0.0,0.166667,2,0,1200.0,751.50856,230.564527,0.0,12,6.881004810357715,0.0,0.0,0.0,6.69031205737365,6.623412371973614,5.444858569028342
7799,357.593551,1.0,68.0,0.0,68.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,243.400118,194.028384,0.0,12,5.882189577183332,4.23410650459726,0.0,4.23410650459726,0.0,5.4988067101123805,5.273145106945426
7800,15.922218,1.0,300.0,0.0,300.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,276.242239,312.343947,0.0,12,2.828627433057315,5.707110264748875,0.0,5.707110264748875,0.0,5.624891633052377,5.747301459426504
7801,53.090328,1.0,546.7,0.0,546.7,47.68994,0.833333,0.0,0.75,0.083333,1,14,2500.0,753.224953,128.402444,0.454545,12,3.9906553898324115,6.305727691789675,0.0,6.305727691789675,3.88547243790796,6.625690669665438,4.862927269060001
7802,827.66215,1.0,965.0,890.0,75.0,0.0,0.333333,0.166667,0.166667,0.0,0,4,2000.0,748.605862,330.125475,0.0,12,6.719812532864764,6.873163834212518,6.792344427470809,4.330733340286331,0.0,6.619547551064393,5.802497382094791
7803,615.726189,0.666667,1317.34,1317.34,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,2500.0,328.995042,185.210313,0.0,9,6.4244251474489475,7.184128648410871,7.184128648410871,0.0,0.0,5.799077630105237,5.226876749990169
7804,94.277559,0.818182,2290.0,0.0,2290.0,0.0,0.833333,0.0,0.833333,0.0,0,10,4500.0,2525.565248,17.482689,0.0,12,4.5567943054913265,7.736743682453495,0.0,7.736743682453495,0.0,7.834616049848719,2.916834564286189
7805,1219.044349,1.0,0.0,0.0,0.0,927.862723,0.0,0.0,0.0,0.333333,15,0,2500.0,259.368165,303.515952,0.0,12,7.106642488705941,0.0,0.0,0.0,6.833960959326635,5.562096648636487,5.718723473298299
7806,16.707289,0.875,69.23,0.0,69.23,0.0,0.875,0.0,0.75,0.0,0,7,1500.0,43.829632,111.411433,0.0,8,2.8739763627197825,4.251775570170929,0.0,4.251775570170929,0.0,3.802869349344898,4.72216564936861
7807,1361.203619,1.0,952.09,523.09,429.0,2749.569996,0.583333,0.166667,0.416667,0.333333,4,19,1500.0,4256.495061,426.96591,0.083333,12,7.216858975535446,6.859709337810057,6.2616634252979075,6.063785208687608,7.919563440455621,8.356436252465706,6.059043542876894
7808,2194.238291,1.0,545.83,545.83,0.0,3222.211747,0.166667,0.166667,0.0,0.416667,7,2,8000.0,498.274938,735.839735,0.0,12,7.6940458804370175,6.304137968011938,6.304137968011938,0.0,8.078133578385264,6.213156921974808,6.6023704126400675
7809,445.146763,0.857143,2118.54,950.19,1168.35,203.910421,0.857143,0.714286,0.714286,0.285714,3,27,1000.0,1443.057787,229.489434,0.4,7,6.100647962912466,7.658954362990171,6.857713832285145,7.0642033178580785,5.3225729129071695,7.275212337350106,5.44020502190665
7810,32.726042,0.636364,303.51,303.51,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,1200.0,550.181692,100.810197,0.666667,12,3.51827029857723,5.718703927333203,5.718703927333203,0.0,0.0,6.312064504343761,4.62311026609415
7811,2896.14848,1.0,321.81,118.16,203.65,1925.397633,0.5,0.166667,0.25,0.333333,4,9,3500.0,599.84614,1440.449304,0.0,12,7.971482249476325,5.777063914850281,4.780467127845082,5.321301202938412,7.56340702639697,6.398338895104335,7.2734043475387535
7812,1630.431093,1.0,43.89,43.89,0.0,534.841135,0.083333,0.083333,0.0,0.083333,3,1,6000.0,3281.742636,536.479995,0.0,12,7.39721287977521,3.804215052793841,3.804215052793841,0.0,6.283837727213254,8.096434521495413,6.286891540704537
7813,1847.085007,1.0,1573.35,592.0,981.35,0.0,0.916667,0.416667,0.75,0.0,0,40,6000.0,575.443785,429.239075,0.0,12,7.521905250602561,7.361597767663608,6.385194398997726,6.889947660332172,0.0,6.356877824113339,6.064341042555432
7814,779.577168,0.454545,0.0,0.0,0.0,2757.126538,0.0,0.0,0.0,0.25,4,0,6000.0,9307.719055,515.375559,0.2,12,6.660033605023332,0.0,0.0,0.0,7.922306937648854,9.13870677272767,6.246834328262941
7815,76.631162,1.0,406.78,406.78,0.0,0.0,0.272727,0.272727,0.0,0.0,0,3,7500.0,593.46007,114.512379,0.2,11,4.351968918745599,6.010727813288828,6.010727813288828,0.0,0.0,6.387653548189671,4.749377701707929
7816,532.738123,1.0,5403.84,642.52,4761.32,0.0,1.0,1.0,1.0,0.0,0,85,7500.0,4908.599625,227.17588,1.0,12,6.2799053123046225,8.595050127414988,6.466953106584287,8.468490223445107,0.0,8.498947674693916,5.430116735084449
7817,1060.630483,1.0,330.0,0.0,330.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,588.576603,794.656428,0.0,12,6.967561196810727,5.802118375377063,0.0,5.802118375377063,0.0,6.379404657251921,6.679167469552736
7818,840.144184,1.0,2790.72,2156.94,633.78,0.0,1.0,1.0,0.666667,0.0,0,44,1000.0,2723.95421,361.73511,0.083333,12,6.7347630887978065,7.934413172320281,7.676909341909775,6.453278482169792,0.0,7.910206903286436,5.893672843368412
7819,377.723728,1.0,4587.21,4558.29,28.92,0.0,1.0,1.0,0.083333,0.0,0,37,4500.0,4169.408064,185.710281,1.0,12,5.936806989401213,8.431245248779804,8.42492218863127,3.3985271531062766,0.0,8.335769167079496,5.2295581159838775
7820,84.442485,1.0,1515.73,837.57,678.16,0.0,0.916667,0.416667,0.5,0.0,0,17,2000.0,1421.806435,138.105996,1.0,12,4.4478434595267595,7.324311980646794,6.731698060187865,6.520856740447811,0.0,7.2603865628360715,4.935236203679741
7821,1145.052414,1.0,115.95,115.95,0.0,191.654534,0.083333,0.083333,0.0,0.083333,1,1,1500.0,1703.004051,374.43666,0.083333,12,7.044078632703499,4.761746493030188,4.761746493030188,0.0,5.260898605703089,7.440736084733853,5.928089775218165
7822,1109.606747,1.0,1625.95,1022.66,603.29,0.0,1.0,0.5,0.666667,0.0,0,28,3000.0,290.793658,334.180282,0.0,12,7.012661763883597,7.39446237533932,6.931139719214873,6.4040542151584425,0.0,5.6760469017880695,5.8146685422953555
7823,8.68618,0.454545,55.72,0.0,55.72,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,155.849599,139.831502,0.333333,12,2.2707001273309757,4.038126882223872,0.0,4.038126882223872,0.0,5.055287378050696,4.947564154494276
7824,463.59969,1.0,811.11,811.11,0.0,234.763929,0.5,0.5,0.0,0.166667,2,11,500.0,990.743027,257.174899,0.0,12,6.141176153095449,6.699635798967015,6.699635798967015,0.0,5.462831003543375,6.899464028363924,5.553637258349877
7825,100.418706,0.909091,1021.13,0.0,1021.13,0.0,0.833333,0.0,0.833333,0.0,0,10,2000.0,1143.833292,160.392028,1.0,12,4.619257551460789,6.929643964239775,0.0,6.929643964239775,0.0,7.04301430888159,5.083836361803096
7826,1095.984736,1.0,374.53,374.53,0.0,1391.256381,0.5,0.5,0.0,0.416667,14,8,1200.0,2351.506776,432.324173,0.083333,12,7.000320545866666,5.928338361488242,5.928338361488242,0.0,7.238681005687861,7.763236751795451,6.071486115327312
7827,342.742855,1.0,3673.32,0.0,3673.32,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,3353.963174,3605.839798,0.333333,12,5.839893863310215,8.209123360512427,0.0,8.209123360512427,0.0,8.118196072892486,8.190587265722577
7828,645.406005,1.0,0.0,0.0,0.0,929.220085,0.0,0.0,0.0,0.333333,4,0,1000.0,193.013564,310.454708,0.0,12,6.4714277970771015,0.0,0.0,0.0,6.835421208687615,5.267928074144985,5.741253927976977
7829,123.456942,1.0,1378.92,0.0,1378.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1313.596455,181.026879,1.0,12,4.823959808696203,7.2297808054563735,0.0,7.2297808054563735,0.0,7.1812850191880795,5.204154362985358
7830,1492.606493,0.777778,0.0,0.0,0.0,2361.57578,0.0,0.0,0.0,0.555556,17,0,2500.0,543.321868,478.995513,0.0,9,7.308948939432847,0.0,0.0,0.0,7.767507735043944,6.299540741006429,6.173776755941578
7831,0.0,0.0,110.4,0.0,110.4,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,0.0,312.343947,0.0,12,0.0,4.713127327493184,0.0,4.713127327493184,0.0,0.0,5.747301459426504
7832,230.565492,1.0,2092.44,0.0,2092.44,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,1928.226431,179.447673,0.916667,12,5.444862736324611,7.646563924909964,0.0,7.646563924909964,0.0,7.564874388598581,5.195440835466719
7833,144.555083,0.363636,1352.1,1352.1,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,2500.0,656.758103,77.571584,0.0,12,4.980554592288822,7.2101535352695985,7.2101535352695985,0.0,0.0,6.48883723911476,4.364010107351065
7834,0.0,0.0,1027.92,0.0,1027.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1028.353304,13.395434,0.0,12,0.0,6.936264987427853,0.0,6.936264987427853,0.0,6.9366860238427535,2.666911072967072
7835,968.188634,1.0,69.44,0.0,69.44,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,251.875749,443.131452,0.0,12,6.876459261675918,4.254761283628006,0.0,4.254761283628006,0.0,5.532898257421239,6.096120581677267
7836,464.578589,1.0,0.0,0.0,0.0,502.58572,0.0,0.0,0.0,0.583333,12,0,500.0,667.531731,190.628474,0.0,12,6.143280909535106,0.0,0.0,0.0,6.221753945930191,6.505083861384111,5.25555846618616
7837,1659.190866,1.0,770.9,0.0,770.9,1191.521187,1.0,0.0,0.916667,0.083333,1,24,2500.0,58.892213,13333.79401,0.0,12,7.414687854259023,6.648855007955808,0.0,6.648855007955808,7.083824989480978,4.092546496670671,9.498131989177718
7838,2936.43825,1.0,2177.32,1919.37,257.95,1935.422714,0.666667,0.416667,0.416667,0.416667,23,16,5000.0,1513.160603,2151.054928,0.0,12,7.985293136954868,7.686309216483951,7.560273154789295,5.556634992869901,7.568597588011203,7.322616506971193,7.674178445119508
7839,2743.766025,1.0,150.0,150.0,0.0,1562.979881,0.083333,0.083333,0.0,0.416667,9,1,3500.0,623.036521,585.518894,0.0,12,7.917451113516598,5.017279836814924,5.017279836814924,0.0,7.3549890572117755,6.436208893900365,6.374204882408403
7840,2900.907214,1.0,1189.36,819.32,370.04,1572.492719,0.666667,0.333333,0.333333,0.333333,7,20,6500.0,962.792486,1226.820327,0.0,12,7.9731234598109975,7.082011061363724,6.7096945080353905,5.916309873507221,7.361053089229695,6.870876007952559,7.112995784484306
7841,785.704401,1.0,1059.82,899.82,160.0,2083.277724,0.666667,0.416667,0.25,0.5,11,10,3600.0,2380.838508,242.76267,0.0,12,6.66785257557403,6.966797472949193,6.803305459625633,5.081404364984463,7.642177658869523,7.775627950807534,5.496195088014249
7842,884.175745,1.0,266.56,89.9,176.66,365.489055,0.333333,0.083333,0.25,0.166667,3,6,1200.0,1094.557296,807.206399,0.0,12,6.785786207214054,5.589343840250208,4.509760001183433,5.179871611341555,5.903968657306429,6.999018458900173,6.694817470207684
7843,618.966003,1.0,4709.14,395.92,4313.22,0.0,1.0,0.166667,1.0,0.0,0,18,4500.0,4627.972313,3959.316506,0.083333,12,6.429664642664738,8.457472910560222,5.98373474904604,8.369671822403564,0.0,8.440090159807939,8.284079226812208
7844,6.682815,0.363636,202.15,0.0,202.15,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,554.377554,99.249569,1.0,12,2.0389860164598366,5.313944622433736,0.0,5.313944622433736,0.0,6.3196481599400744,4.607662766925566
7845,665.623904,0.636364,581.43,0.0,581.43,2158.502052,0.583333,0.0,0.5,0.083333,1,11,2500.0,593.859264,663.911004,0.0,12,6.502226024816658,6.367209006544842,0.0,6.367209006544842,7.677632942620263,6.388324846475302,6.499653203128584
7846,130.890211,0.363636,131.26,0.0,131.26,0.0,0.333333,0.0,0.333333,0.0,0,4,3000.0,763.568532,67.294065,0.090909,12,4.881969841654544,4.8847696822465165,0.0,4.8847696822465165,0.0,6.639311664255291,4.223822866754212
7847,2030.838228,1.0,3165.54,1591.65,1573.89,0.0,1.0,0.583333,1.0,0.0,0,151,6000.0,1872.134044,438.77119,0.0,12,7.616696193324429,8.060394788120501,7.373154574533339,7.361940707550877,0.0,7.535368266354233,6.086254568926322
7848,411.362969,1.0,10.79,0.0,10.79,0.0,0.166667,0.0,0.166667,0.0,0,1,1200.0,918.160924,166.281511,0.0,12,6.021903954221664,2.4672517145492794,0.0,2.4672517145492794,0.0,6.823461214751908,5.119678087839028
7849,1091.973832,1.0,0.0,0.0,0.0,77.349474,0.0,0.0,0.0,0.083333,1,0,1200.0,259.506889,518.930756,0.0,12,6.996657546444375,0.0,0.0,0.0,4.3611792553142745,5.562629306141256,6.253695641170227
7850,77.32592,1.0,664.51,0.0,664.51,0.0,0.916667,0.0,0.833333,0.0,0,11,2500.0,623.532457,174.762624,1.0,12,4.360878582699691,6.500553664018291,0.0,6.500553664018291,0.0,6.437003300993317,5.16913435741416
7851,1131.503917,1.0,120.0,120.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,352.210107,470.738221,0.0,12,7.032186316070854,4.795790545596741,4.795790545596741,0.0,0.0,5.867063083835678,6.156424215203496
7852,1723.887407,1.0,2598.91,1433.1,1165.81,695.211518,0.916667,0.583333,0.833333,0.166667,4,50,2500.0,3590.348857,847.217144,0.083333,12,7.452917056030848,7.863232108025832,7.2682927537351665,7.062028808405932,6.5456535193370105,8.186283137098762,6.743136669050327
7853,19.01482,0.454545,604.26,0.0,604.26,0.0,0.583333,0.0,0.583333,0.0,0,10,4000.0,754.866138,54.86388,0.1,12,2.996472999149039,6.405658117779986,0.0,6.405658117779986,0.0,6.627864294363907,4.022918017467533
7854,1337.287314,1.0,1662.41,1662.41,0.0,0.0,0.5,0.5,0.0,0.0,0,10,1500.0,1670.844026,1995.395096,0.0,12,7.199145951567384,7.416624991199611,7.416624991199611,0.0,0.0,7.42168250340808,7.5990983811708785
7855,26.531265,0.545455,373.39,0.0,373.39,0.0,0.636364,0.0,0.636364,0.0,0,7,3000.0,535.206387,140.926151,1.0,11,3.3153222679717187,5.925298034845025,0.0,5.925298034845025,0.0,6.284519137331065,4.955306858941115
7856,955.588927,1.0,0.0,0.0,0.0,54.066975,0.0,0.0,0.0,0.166667,2,0,1000.0,196.542314,278.361413,0.0,12,6.863373755808095,0.0,0.0,0.0,4.0085501716767,5.285952809494596,5.632506330628137
7857,903.04158,1.0,350.0,350.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,2,1000.0,482.501636,444.0465,0.0,11,6.806875354909634,5.860786223465865,5.860786223465865,0.0,0.0,6.181054698548431,6.098178771089105
7858,218.004416,1.0,0.0,0.0,0.0,272.866274,0.0,0.0,0.0,0.083333,2,0,500.0,186.269591,177.363707,0.0,12,5.389091893996764,0.0,0.0,0.0,5.612639936157479,5.232549241757644,5.183824763351324
7859,328.943655,0.714286,0.0,0.0,0.0,746.311927,0.0,0.0,0.0,0.285714,2,0,1500.0,498.286059,103.323766,0.0,7,5.798921897458136,0.0,0.0,0.0,6.616482670931993,6.213179196027237,4.64749919798686
7860,607.880635,0.909091,0.0,0.0,0.0,2266.490818,0.0,0.0,0.0,0.25,3,0,1200.0,2379.418142,299.913534,0.090909,12,6.4116222468570285,0.0,0.0,0.0,7.726429132587488,7.775031441149821,5.706822961022641
7861,589.8109,1.0,0.0,0.0,0.0,4397.346355,0.0,0.0,0.0,0.416667,13,0,2000.0,2705.910794,794.238939,0.2,12,6.381496000046952,0.0,0.0,0.0,8.388983920856065,7.903563335247891,6.678642621698825
7862,107.48717,0.090909,0.0,0.0,0.0,1391.262316,0.0,0.0,0.0,0.083333,5,0,1500.0,0.0,312.343947,0.0,12,4.686631917140642,0.0,0.0,0.0,7.238685268543059,0.0,5.747301459426504
7863,4749.435135,0.909091,0.0,0.0,0.0,5882.516718,0.0,0.0,0.0,0.727273,18,0,9000.0,1846.287674,1013.048371,0.0,11,8.46599150020141,0.0,0.0,0.0,8.679909943405853,7.521473720101471,6.921705886169188
7864,14.097101,1.0,140.4,0.0,140.4,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,168.311013,107.142757,0.181818,12,2.7145027386340956,4.951592753462473,0.0,4.951592753462473,0.0,5.131737337230151,4.683452178357928
7865,11.332157,0.545455,136.08,136.08,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1200.0,257.582031,111.278576,0.666667,12,2.5122102410489298,4.920564697006408,4.920564697006408,0.0,0.0,5.555212978231325,4.720983068833991
7866,13.648487,0.636364,146.46,0.0,146.46,0.0,0.5,0.0,0.416667,0.0,0,6,4000.0,152.571678,159.678414,0.428571,12,2.6843370536791844,4.993556952561504,0.0,4.993556952561504,0.0,5.0341674156911775,5.079404938892205
7867,1086.853086,1.0,178.0,178.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1200.0,346.565751,405.644986,0.0,12,6.991961387048348,5.187385805840755,5.187385805840755,0.0,0.0,5.850953858617398,6.007940534523244
7868,109.794839,1.0,259.28,167.0,92.28,0.0,1.0,0.083333,1.0,0.0,0,13,2500.0,168.86298,161.738416,0.166667,12,4.707680193805945,5.561757974626783,5.123963979403259,4.535605722602182,0.0,5.1349921120576205,5.092144101904195
7869,183.28584,1.0,23.75,23.75,0.0,64.006247,0.083333,0.083333,0.0,0.083333,2,1,500.0,584.679478,139.651483,0.083333,12,5.216488030470715,3.2088254890146994,3.2088254890146994,0.0,4.174483372969896,6.372772674066306,4.9462850787835855
7870,5262.745812,1.0,0.0,0.0,0.0,4117.515089,0.0,0.0,0.0,0.666667,12,0,6500.0,1224.872705,1214.517778,0.0,12,8.56859818384533,0.0,0.0,0.0,8.323247962087109,7.111408281578582,7.10292541972902
7871,2925.584749,1.0,1066.56,0.0,1066.56,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1542.787313,1425.965198,0.0,12,7.981591407478207,6.973130949612269,0.0,6.973130949612269,0.0,7.341993970448561,7.263305228952389
7872,1075.827234,1.0,342.65,0.0,342.65,614.082528,0.583333,0.0,0.5,0.25,9,7,1200.0,1145.26976,798.909471,0.0,12,6.981774250175391,5.839623697567614,0.0,5.839623697567614,6.421756450673513,7.0442682622443344,6.68449856001471
7873,182.514528,1.0,157.67,0.0,157.67,214.94366,0.916667,0.0,0.916667,0.416667,6,11,1000.0,138.547392,209.716038,0.0,12,5.21229383602284,5.066826573745998,0.0,5.066826573745998,5.375017540327901,4.938404271165632,5.350511435616233
7874,1354.155365,1.0,50.0,50.0,0.0,627.630949,0.083333,0.083333,0.0,0.166667,8,1,3000.0,483.253247,655.027716,0.0,12,7.211671387257392,3.9318256327243257,3.9318256327243257,0.0,6.443544357958983,6.1826080074788745,6.486203038051583
7875,666.010085,1.0,504.87,504.87,0.0,271.354588,0.166667,0.166667,0.0,0.083333,1,2,1000.0,631.927013,173.032903,0.0,12,6.502805165741348,6.2262797192825925,6.2262797192825925,0.0,5.60710484965805,6.450355112178702,5.159244379038962
7876,0.0,0.0,420.6,0.0,420.6,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,382.21079,312.343947,0.0,12,0.0,6.044056997227153,0.0,6.044056997227153,0.0,5.948585203320329,5.747301459426504
7877,2912.281553,1.0,1228.07,0.0,1228.07,2784.294727,1.0,0.0,1.0,0.416667,10,111,5400.0,1305.296349,1274.258165,0.0,12,7.977035406253726,7.114013064819562,0.0,7.114013064819562,7.932108973333063,7.174951197571671,7.150903919448683
7878,17.832004,0.272727,148.0,148.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,10500.0,117.223554,165.37547,0.0,12,2.9355577629223166,5.003946305945459,5.003946305945459,0.0,0.0,4.7725773575395145,5.114247101654937
7879,1381.080028,1.0,360.0,0.0,360.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1000.0,115.649241,13564.39121,0.0,12,7.231344910031655,5.8888779583328805,0.0,5.8888779583328805,0.0,4.759171491802465,9.515277064338068
7880,1009.483517,1.0,278.55,0.0,278.55,0.0,0.75,0.0,0.666667,0.0,0,14,1000.0,624.230027,586.252419,0.0,12,6.91818422498377,5.633181167472654,0.0,5.633181167472654,0.0,6.4381196252251165,6.375454742730198
7881,465.003141,1.0,500.0,500.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,1000.0,109.818409,357.651724,0.0,9,6.144192374446278,6.2166061010848646,6.2166061010848646,0.0,0.0,4.707892906721817,5.88235178947571
7882,1735.597569,1.0,1591.11,1591.11,0.0,0.0,0.666667,0.666667,0.0,0.0,0,27,2700.0,485.135865,632.484083,0.0,12,7.459683057763766,7.372815459494733,7.372815459494733,0.0,0.0,6.1864881424447145,6.451234873952252
7883,202.681879,1.0,312.5,312.5,0.0,170.577213,0.166667,0.166667,0.0,0.166667,2,3,500.0,188.382752,208.991873,0.0,12,5.316559360021847,5.7477993600729755,5.7477993600729755,0.0,5.145033386861015,5.243770110079299,5.347068829968604
7884,1544.621765,1.0,1534.12,26.5,1507.62,0.0,1.0,0.083333,1.0,0.0,0,42,2000.0,450.412929,958.88945,0.0,12,7.343181545269043,7.336363832861487,3.3141860046725258,7.318950604656325,0.0,6.112382505975919,6.866818121580892
